model_names,train_times,val_eval_times,final_test_times,train_accuracies,val_accuracies,final_test_accuracies,best_epochs,final_train_losses,final_val_losses,final_test_losses,train_acc_history,val_acc_history,train_loss_history,val_loss_history
densenet169,2037.1978006362915,16.606998920440674,30.20228099822998,84.76348942239126,81.26385809312639,80.91009988901222,15,0.41868992736845306,0.4950293518345931,0.450458938191677,"[60.2567149988115, 72.26051818397909, 75.75469455669123, 77.82267649156168, 79.58164963156644, 78.89232231994295, 81.07915379130021, 80.12835749940575, 82.60042785833136, 81.88733063941051, 83.24221535536012, 82.02995008319468, 82.19633943427621, 82.67173758022344, 84.28809127644402, 84.00285238887568, 84.76348942239126, 83.28975516995483, 84.02662229617304, 83.52745424292846]","[72.61640798226163, 74.83370288248337, 72.72727272727273, 77.16186252771618, 77.93791574279379, 79.490022172949, 79.15742793791574, 78.93569844789357, 77.8270509977827, 79.60088691796008, 77.38359201773837, 78.82483370288249, 78.82483370288249, 79.82261640798227, 81.26385809312639, 78.93569844789357, 80.48780487804878, 79.71175166297118, 80.26607538802661, 80.70953436807095]","[0.9755812355063178, 0.7238194445768992, 0.6334522811300827, 0.587795486052831, 0.5455434306552915, 0.5381385747230414, 0.5062483354951396, 0.5117554386908357, 0.4842470240863887, 0.4747198877686804, 0.4531838188342976, 0.45960350876504724, 0.45177642899480736, 0.4481334311492515, 0.42603119045044435, 0.42094265816338133, 0.4138173228411963, 0.42817745606104535, 0.4155492194448457, 0.41868992736845306]","[0.7300237869394237, 0.6535293922342104, 0.6433331524503643, 0.5750428777316521, 0.5508740472382513, 0.5316901412503473, 0.5198316789906601, 0.5208292125627912, 0.5575372145093721, 0.5053103977236254, 0.527593238086536, 0.5000238187354187, 0.5118563072434787, 0.5196572388040608, 0.5079393335457506, 0.5021553702395538, 0.4910399050548159, 0.5067615190456654, 0.5122251125245258, 0.4950293518345931]"
